Agent,Type,Name,Energy,Community,Pmin,Pmax,a,b
14,Consumer,Build 15,Stores,1,0.0,0.0,0.00027749881496916896,0.18375339724591366
5,Consumer,Build 6,Flats,1,-71.7820993608745,-41.03868601511434,0.0008522133471831096,0.16470495158261858
18,Consumer,Firm 4,Fact,2,0.0,0.0,0.0018363799070098895,0.17431061873786755
22,Producer,Plant 2,Fossil,2,0.0,222.32268679866388,0.00018089436218901675,0.15515798725132093
41,Producer,Firm 7,Solar,3,16.68894190805929,15.495796087599555,0.0,0.0
9,Consumer,Build 10,Flats,1,0.0,0.0,0.0005172800219226629,0.16712157569151564
1,Producer,Build 2,Solar,1,12.007731184466806,13.521862792125388,0.0,0.0
25,Consumer,House 1,App,3,-6.746722381942974,-2.931714917447058,0.007224950001521252,0.17102893664234586
30,Consumer,House 6,App,3,-6.996026653205265,-3.7801919776270085,0.017391218410887196,0.2173253379065882
32,Consumer,House 8,App,3,-6.647455461120159,-3.1620809920294737,0.010361574226122461,0.189792363231566
28,Producer,House 4,Solar,3,3.4105441413215845,3.441484980677835,0.0,0.0
32,Consumer,House 8,App,3,0.0,0.0,0.013037687396979424,0.22608079452107624
0,Consumer,Build 1,Flats,1,0.0,0.0,0.0005443120553662479,0.19577029255780304
47,Producer,Plant 6,Fossil,3,0.0,251.94357660227394,0.00015458479757777936,0.11898000932220162
48,Producer,Plant 7,Fossil,3,0.0,346.9963302395785,0.00016400516858534252,0.12699044751248953
33,Consumer,House 9,App,3,0.0,0.0,0.6035618372340269,0.0
19,Consumer,Firm 5,Fact,2,-97.12855424941414,-5.600603999684184,0.0007567099202779417,0.15630907295158528
14,Consumer,Build 15,Stores,1,-266.82593313218644,-74.45901856715128,0.00035112809822542235,0.201823350790331
43,Consumer,Firm 9,Store,3,0.0,0.0,0.0027000177481457566,0.18487266414275055
12,Producer,Build 13,Solar,1,79.6235023326449,60.63429483650123,0.0,0.0
50,Producer,Plant 9,Wind,3,63.80714918552713,57.4098389399386,0.0,0.0
13,Consumer,Build 14,Stores,1,-155.2638394718768,-55.87931428383771,0.0005508525664475791,0.23017988244186202
41,Producer,Firm 7,Solar,3,17.122573691532363,22.73160075259586,0.0,0.0
21,Producer,Plant 1,Fossil,2,0.0,75.15705382433588,0.0005478192545038836,0.15384653038485943
37,Consumer,House 13,App,3,-6.958121714451695,-2.0994713025730083,0.011532122014844992,0.1994266296433704
3,Consumer,Build 4,Flats,1,-177.7329971656459,-63.06686135472871,0.0003594755786626542,0.17629816373828672
4,Consumer,Build 5,Flats,1,-160.49118144993056,-88.6345276593537,0.0005869605542195027,0.2105522336094377
10,Consumer,Build 11,Flats,1,0.0,0.0,0.0004735796013558258,0.17404349710681363
27,Consumer,House 3,App,3,0.0,0.0,0.005717380384851306,0.18510540827195932
4,Consumer,Build 5,Flats,1,0.0,0.0,0.0007000323025653586,0.2067599895379525
2,Consumer,Build 3,Flats,1,-253.0043090638038,-94.69645949222387,0.000387663723756948,0.2076557086630723
11,Consumer,Build 12,Flats,1,0.0,0.0,0.0008314701200788899,0.1915604078556238
47,Producer,Plant 6,Fossil,3,0.0,294.2891908437055,0.00017055754161383137,0.1146539137466674
7,Consumer,Build 8,Flats,1,0.0,0.0,0.0004368975028383915,0.20477203091194732
28,Producer,House 4,Solar,3,2.714848021496339,3.2478797997624147,0.0,0.0
3,Producer,Build 4,Solar,1,9.240175928317754,15.508436773217753,0.0,0.0
45,Consumer,Firm 11,Store,3,0.0,0.0,0.003495279005118899,0.16903384684525077
29,Consumer,House 5,App,3,-6.231054776289659,-3.3280665225560355,0.0076288773979849124,0.17689146266176684
8,Consumer,Build 9,Flats,1,-110.98192204876001,-42.62250307831635,0.0004616247822525934,0.18990226533124013
18,Consumer,Firm 4,Fact,2,-42.59108784528397,-9.250437875790976,0.002007566258357252,0.19874416598678557
48,Producer,Plant 7,Fossil,3,0.0,427.5593993417872,0.00015267347908845685,0.10732597936158185
21,Producer,Plant 1,Fossil,2,0.0,50.95931733053267,0.00045045856290029516,0.14037534415901531
49,Producer,Plant 8,Wind,3,137.26539212760227,154.47290837480048,0.0,0.0
40,Consumer,Firm 7,Store,3,-33.33528638694842,-6.511612340028547,0.0030122079882818403,0.15987904791456303
23,Producer,Plant 3,Fossil,2,0.0,457.1545980161726,0.00018234062400258218,0.12952459620224224
22,Producer,Plant 2,Wind,2,102.75841388538085,88.16373456875527,0.0,0.0
3,Producer,Build 4,Solar,1,11.489903942706645,12.75798691508083,0.0,0.0
28,Consumer,House 4,App,3,-5.711974580176878,-1.8890996370120892,0.010036627392127519,0.18422191101643143
12,Consumer,Build 13,Stores,1,-288.1185342229983,-79.24143788067717,0.0002462144042546631,0.19224607065571822
30,Consumer,House 6,App,3,0.0,0.0,0.019075093970452206,0.24150432181047746
1,Consumer,Build 2,Flats,1,0.0,0.0,0.00021219068218887753,0.16152108922376923
2,Consumer,Build 3,Flats,1,0.0,0.0,0.0002744940903770166,0.21271671171422654
26,Consumer,House 2,App,3,-4.954894320957358,-3.086530947154815,0.00944760942278179,0.21069399950020784
29,Consumer,House 5,App,3,0.0,0.0,0.007354269665091966,0.2056113029312885
1,Consumer,Build 2,Flats,1,-197.78697347609022,-79.1583980892014,0.00019258868141037628,0.17779032264302727
11,Consumer,Build 12,Flats,1,-68.82177696111789,-41.91487908201737,0.0007935766039239301,0.15269111268607352
21,Producer,Plant 1,Fossil,2,0.0,352.2833855874097,0.0001308587587287582,0.1338811283241037
26,Consumer,House 2,App,3,0.0,0.0,0.010559402035770915,0.18225985906910558
9,Consumer,Build 10,Flats,1,-92.70315795168231,-44.31831363741028,0.0006446401774532045,0.18324342455427223
2,Producer,Build 3,Solar,1,11.985695889013183,12.27535752089867,0.0,0.0
10,Consumer,Build 11,Flats,1,-101.4951599873445,-50.59452072561757,0.0005258733211991062,0.20128581907761384
0,Producer,Build 1,Solar,1,10.76069354748115,12.23286794184305,0.0,0.0
26,Producer,House 2,Solar,3,3.333727237049214,3.862060654941793,0.0,0.0
0,Producer,Build 1,Solar,1,13.377309387178208,13.945958197204673,0.0,0.0
8,Consumer,Build 9,Flats,1,0.0,0.0,0.000377378135687552,0.17916063184485131
6,Consumer,Build 7,Flats,1,0.0,0.0,0.00017663681749361998,0.14993215767123624
35,Consumer,House 11,App,3,-7.802422945028115,-3.682528055945508,0.005914656347907392,0.20637510357873318
36,Consumer,House 12,App,3,0.0,0.0,0.004533485762903309,0.1608098534335837
36,Consumer,House 12,App,3,-6.890645702855974,-2.5506816764936384,0.004419601206288464,0.17253785658701057
42,Consumer,Firm 8,Store,3,0.0,0.0,0.008555584309306436,0.2583667790806635
27,Producer,House 3,Solar,3,3.426977466431372,3.863009699298933,0.0,0.0
34,Consumer,House 10,App,3,0.0,0.0,0.011212188798412341,0.1667727290797181
24,Producer,Plant 4,Wind,2,143.0965917122821,123.72889913016827,0.0,0.0
26,Producer,House 2,Solar,3,2.673670986648169,2.9569250986322633,0.0,0.0
5,Consumer,Build 6,Flats,1,0.0,0.0,0.0007427097645640988,0.16891937143736452
17,Consumer,Firm 3,Fact,2,0.0,0.0,0.0011803880693677827,0.17526899761275253
21,Producer,Plant 1,Fossil,2,0.0,431.5827840092597,0.00014819455057137052,0.13271037890160073
38,Consumer,House 14,App,3,0.0,0.0,0.005697381709181673,0.14142481309619123
39,Consumer,House 15,App,3,0.0,0.0,0.010745816179322912,0.2185853622891024
24,Producer,Plant 4,Wind,2,151.71176636074205,169.19257877808136,0.0,0.0
40,Consumer,Firm 7,Store,3,0.0,0.0,0.0034002747896802487,0.19894283981200134
49,Producer,Plant 8,Wind,3,160.78883275357066,137.9998898280233,0.0,0.0
27,Consumer,House 3,App,3,-5.642420747904036,-2.6215421822428606,0.005349950898915198,0.17186971487485858
1,Producer,Build 2,Solar,1,14.478126412690136,11.238120428347367,0.0,0.0
12,Consumer,Build 13,Stores,1,0.0,0.0,0.00019862723024095718,0.1921341077123858
22,Producer,Plant 2,Wind,2,108.82489326695901,68.30079223100032,0.0,0.0
7,Consumer,Build 8,Flats,1,-127.60293266133743,-61.707481394283136,0.0005080167848884853,0.17221953098226173
44,Consumer,Firm 10,Store,3,0.0,0.0,0.003221635461125483,0.16808835917997084
33,Consumer,House 9,App,3,-6.818072508799395,-2.083995282382081,0.5957534977865115,0.0
23,Producer,Plant 3,Fossil,2,0.0,343.3555991026258,0.0001759574429883396,0.11487232854402502
15,Consumer,Firm 1,Fact,2,-107.30722423668033,-4.4975192009590526,0.0006220864106822074,0.1461320932089637
19,Consumer,Firm 5,Fact,2,0.0,0.0,0.000743920417756008,0.14782471610717468
45,Consumer,Firm 11,Store,3,-20.482397452236036,-7.673672641212705,0.004069460194304432,0.21119271876346196
20,Consumer,Firm 6,Fact,2,-66.99119028414647,-9.30429558264425,0.001135406616379136,0.18662901790599204
31,Consumer,House 7,App,3,0.0,0.0,0.007662090655253235,0.17272314766384636
28,Consumer,House 4,App,3,0.0,0.0,0.007532574662926752,0.20422764301966323
3,Consumer,Build 4,Flats,1,0.0,0.0,0.0003665258397551208,0.16403387548227055
31,Consumer,House 7,App,3,-5.504333369725787,-2.181859369726759,0.006134622681781033,0.16596972971886179
43,Consumer,Firm 9,Store,3,-30.73934691601355,-6.946899332624777,0.0019093980924440694,0.15936519557961992
50,Producer,Plant 9,Wind,3,62.75413243171755,79.36760628672651,0.0,0.0
12,Producer,Build 13,Solar,1,75.63554439047604,71.04735718716628,0.0,0.0
44,Consumer,Firm 10,Store,3,-25.918397277154256,-6.442681282378151,0.002694662473178919,0.207153231371472
20,Consumer,Firm 6,Fact,2,0.0,0.0,0.0011130135209727748,0.1395199399721149
39,Consumer,House 15,App,3,-5.4234033212708255,-4.019262881579929,0.013611777350739741,0.24015174058377953
42,Consumer,Firm 8,Store,3,-15.289935000841195,-5.321188283133734,0.008715033040708153,0.23960508067617592
16,Consumer,Firm 2,Fact,2,0.0,0.0,0.0012730014287873394,0.20455647775323085
6,Consumer,Build 7,Flats,1,-196.01452546237607,-76.96570515783361,0.00020063540911638682,0.15230111326692342
0,Consumer,Build 1,Flats,1,-101.98190891642807,-50.36003369640331,0.0005813603261887262,0.18827254664907417
25,Producer,House 1,Solar,3,3.578861117246161,4.397301703845236,0.0,0.0
34,Consumer,House 10,App,3,-8.009602506911126,-4.491860748082712,0.010220139993165673,0.17963958385295944
25,Consumer,House 1,App,3,0.0,0.0,0.009240440027385236,0.18185506571264567
46,Producer,Plant 5,Fossil,3,0.0,19.056062867096568,0.0025492269367022365,0.12356016318464763
46,Producer,Plant 5,Fossil,3,0.0,16.74221266587219,0.0028388622406745885,0.16231439563027772
38,Consumer,House 14,App,3,-5.568728476607513,-2.14302467438873,0.006472132894687734,0.164183369193002
35,Consumer,House 11,App,3,0.0,0.0,0.005675058568699218,0.18748846989352755
16,Consumer,Firm 2,Fact,2,-63.57412822153366,-6.023202290860284,0.001470281881770901,0.1787501367993845
27,Producer,House 3,Solar,3,3.76371400082094,3.2329859273492625,0.0,0.0
37,Consumer,House 13,App,3,0.0,0.0,0.012366633157484873,0.20231884814156487
22,Producer,Plant 2,Fossil,2,0.0,222.75657994648398,0.00019844238259432846,0.15245477545050287
25,Producer,House 1,Solar,3,3.3574738669706505,3.5845682266565237,0.0,0.0
15,Consumer,Firm 1,Fact,2,0.0,0.0,0.0005403916835611555,0.15931067984677225
17,Consumer,Firm 3,Fact,2,-71.65930010922317,-5.243408977561723,0.0011955164029797019,0.15285469092605666
2,Producer,Build 3,Solar,1,12.830615181633993,12.531747613479446,0.0,0.0
13,Consumer,Build 14,Stores,1,0.0,0.0,0.0006068026833360708,0.1905009203130485
14,Consumer,Build 15,Stores,1,0.0,0.0,0.00026166680364746143,0.20853179754557444
5,Consumer,Build 6,Flats,1,-73.71684019991176,-33.34780421068987,0.0009179400344217379,0.22718405625592633
18,Consumer,Firm 4,Fact,2,0.0,0.0,0.0016579324866765877,0.17218930440343722
22,Producer,Plant 2,Fossil,2,0.0,269.53797604385926,0.0001950110491382044,0.13541985478131047
41,Producer,Firm 7,Solar,3,19.696654596242897,21.72538040662924,0.0,0.0
9,Consumer,Build 10,Flats,1,0.0,0.0,0.0005251321634110017,0.19580223980283362
1,Producer,Build 2,Solar,1,14.472494011775959,12.521319266798303,0.0,0.0
25,Consumer,House 1,App,3,-7.666108080675289,-2.6320393475286226,0.009601382747561511,0.1787039107415656
30,Consumer,House 6,App,3,-6.016847455175796,-3.5307718235435006,0.015992010040728664,0.26929180610915116
32,Consumer,House 8,App,3,-7.209496104566873,-2.93171207436482,0.01329667507175738,0.20451291876358094
28,Producer,House 4,Solar,3,3.7915191980737197,2.805523940521034,0.0,0.0
32,Consumer,House 8,App,3,0.0,0.0,0.011475724523461617,0.19624541422827343
0,Consumer,Build 1,Flats,1,0.0,0.0,0.00048483352853444266,0.19093048432609674
47,Producer,Plant 6,Fossil,3,0.0,262.7783644277711,0.00017663775038666602,0.1342188096990045
48,Producer,Plant 7,Fossil,3,0.0,425.6382323488591,0.00013934139919829583,0.12031790193131768
33,Consumer,House 9,App,3,0.0,0.0,0.7760673423976063,0.0
19,Consumer,Firm 5,Fact,2,-105.73061628693263,-7.273138631393718,0.0005944957499574578,0.14410118428816338
14,Consumer,Build 15,Stores,1,-292.6094958078907,-72.0538584255206,0.00030007749099406257,0.20059245040975882
43,Consumer,Firm 9,Store,3,0.0,0.0,0.003006943663638116,0.16368344559031348
12,Producer,Build 13,Solar,1,74.99621619224796,67.42651116797812,0.0,0.0
50,Producer,Plant 9,Wind,3,48.81023631780454,54.35491373675263,0.0,0.0
13,Consumer,Build 14,Stores,1,-185.07622539273555,-57.315825157276336,0.0006175595843386159,0.21299210972677984
41,Producer,Firm 7,Solar,3,16.29938972202335,20.140550986839425,0.0,0.0
21,Producer,Plant 1,Fossil,2,0.0,72.26743482870175,0.00045268272426089896,0.1513253746613656
37,Consumer,House 13,App,3,-7.490811973954492,-2.600253038415434,0.009737214315805674,0.16549060323068784
3,Consumer,Build 4,Flats,1,-148.00360851442989,-72.7538848167271,0.0003542458040218096,0.15187575252428814
4,Consumer,Build 5,Flats,1,-139.79596389460727,-70.1604936249186,0.0005158418793607882,0.23068169664230842
10,Consumer,Build 11,Flats,1,0.0,0.0,0.0005560724215628747,0.16542841480575524
27,Consumer,House 3,App,3,0.0,0.0,0.006419068443809627,0.18583832129420938
4,Consumer,Build 5,Flats,1,0.0,0.0,0.0006536604972575098,0.2156465074989276
2,Consumer,Build 3,Flats,1,-244.24978022090525,-99.69341354128336,0.0003523336999699705,0.21822441981479299
11,Consumer,Build 12,Flats,1,0.0,0.0,0.0009125401846114617,0.19395713829381808
47,Producer,Plant 6,Fossil,3,0.0,332.6520777655452,0.00015572117975312292,0.12874318413710337
7,Consumer,Build 8,Flats,1,0.0,0.0,0.0004287010958309622,0.21494630110902907
28,Producer,House 4,Solar,3,2.791930812688663,3.705076653890261,0.0,0.0
3,Producer,Build 4,Solar,1,11.354025762570048,14.92674421654915,0.0,0.0
45,Consumer,Firm 11,Store,3,0.0,0.0,0.0038902606105324046,0.181352975963773
29,Consumer,House 5,App,3,-7.135591968052483,-3.3592489149628837,0.009350495400387957,0.1803330569381833
8,Consumer,Build 9,Flats,1,-92.70279467909344,-39.126322896653775,0.00038941307220263034,0.19702641375910238
18,Consumer,Firm 4,Fact,2,-43.12054298920837,-6.7608240982376016,0.002011750953438303,0.14168379431619735
48,Producer,Plant 7,Fossil,3,0.0,351.4697454955023,0.00016296724225933816,0.12208739554617701
21,Producer,Plant 1,Fossil,2,0.0,63.683980789728416,0.0004860541932480913,0.14539059732193793
49,Producer,Plant 8,Wind,3,123.60145388848524,134.52993166149145,0.0,0.0
40,Consumer,Firm 7,Store,3,-27.319106125408265,-5.8094030708862485,0.002942525003522858,0.18499400759966222
23,Producer,Plant 3,Fossil,2,0.0,369.66909632066097,0.00018751170936765586,0.11550513641405473
22,Producer,Plant 2,Wind,2,113.94521962472028,103.1602389353415,0.0,0.0
3,Producer,Build 4,Solar,1,12.024591516798164,11.89147226674495,0.0,0.0
28,Consumer,House 4,App,3,-5.120562814698361,-2.107278058111704,0.010716079445821362,0.16770347326455645
12,Consumer,Build 13,Stores,1,-299.24969224713914,-75.19962066093892,0.00023654051396917994,0.16982173989029856
30,Consumer,House 6,App,3,0.0,0.0,0.014726638941278139,0.23413117717722734
1,Consumer,Build 2,Flats,1,0.0,0.0,0.00023618704975616198,0.1643163471850108
2,Consumer,Build 3,Flats,1,0.0,0.0,0.0003589536276966837,0.23271007528097548
26,Consumer,House 2,App,3,-4.536978199224733,-2.9451127495657596,0.007774157148472038,0.20296709135833416
29,Consumer,House 5,App,3,0.0,0.0,0.01048053778611527,0.16800307295593556
1,Consumer,Build 2,Flats,1,-165.73726995203208,-79.0595144418534,0.00021993575388483543,0.135517720595083
11,Consumer,Build 12,Flats,1,-96.85619142137237,-39.815729543874276,0.0008554301016615757,0.21542796071663398
21,Producer,Plant 1,Fossil,2,0.0,405.3211712388759,0.00014445221975710733,0.13195547319185014
26,Consumer,House 2,App,3,0.0,0.0,0.006860005935367605,0.1837272528697963
9,Consumer,Build 10,Flats,1,-96.82315272305885,-46.27773466920323,0.0006788354405492939,0.17464696426380408
2,Producer,Build 3,Solar,1,11.330186256313356,12.148748156397788,0.0,0.0
10,Consumer,Build 11,Flats,1,-117.43142755491087,-50.390030253763214,0.0004750323769946874,0.1773364998927711
0,Producer,Build 1,Solar,1,12.074151961116318,13.759861703479647,0.0,0.0
26,Producer,House 2,Solar,3,3.585961708831644,2.6329090582727956,0.0,0.0
0,Producer,Build 1,Solar,1,13.008658774956643,11.63703747311754,0.0,0.0
8,Consumer,Build 9,Flats,1,0.0,0.0,0.00042482573666341976,0.16855729107257408
6,Consumer,Build 7,Flats,1,0.0,0.0,0.00022142931100742512,0.12885063787247872
35,Consumer,House 11,App,3,-7.6735131613508,-4.08914062818118,0.005882002083838523,0.1698702401253825
36,Consumer,House 12,App,3,0.0,0.0,0.004227708476539947,0.18578454263833366
36,Consumer,House 12,App,3,-7.1168195974211,-2.6854437483968066,0.005097503576688087,0.16612496448487246
42,Consumer,Firm 8,Store,3,0.0,0.0,0.007802969166757731,0.20749488009177547
27,Producer,House 3,Solar,3,3.7359177876725287,3.980409887944676,0.0,0.0
34,Consumer,House 10,App,3,0.0,0.0,0.010863931748040281,0.17719885167584484
24,Producer,Plant 4,Wind,2,137.17266468620713,123.43671700829624,0.0,0.0
26,Producer,House 2,Solar,3,2.937565366126901,2.53801914467393,0.0,0.0
5,Consumer,Build 6,Flats,1,0.0,0.0,0.0008865756562313835,0.17485890697735393
17,Consumer,Firm 3,Fact,2,0.0,0.0,0.0012316853229871806,0.19393709314054688
21,Producer,Plant 1,Fossil,2,0.0,422.4753192934393,0.00011895582334860459,0.11718811453321816
38,Consumer,House 14,App,3,0.0,0.0,0.00676265546037993,0.16059128733341735
39,Consumer,House 15,App,3,0.0,0.0,0.017375067421567917,0.20711501446556008
24,Producer,Plant 4,Wind,2,167.79289601759612,159.8064751407808,0.0,0.0
40,Consumer,Firm 7,Store,3,0.0,0.0,0.0029851820163358965,0.19702819259743448
49,Producer,Plant 8,Wind,3,143.71640566243025,162.90044372740033,0.0,0.0
27,Consumer,House 3,App,3,-6.032347942415478,-2.4883652348241947,0.006691974947719788,0.14426815532918646
1,Producer,Build 2,Solar,1,14.50915143318288,7.759314712201576,0.0,0.0
12,Consumer,Build 13,Stores,1,0.0,0.0,0.0002380302969346231,0.18818431664992546
22,Producer,Plant 2,Wind,2,108.99339061038316,60.614173715376275,0.0,0.0
7,Consumer,Build 8,Flats,1,-136.1411339041853,-57.613853072562655,0.0005234951253197476,0.22086768780331317
44,Consumer,Firm 10,Store,3,0.0,0.0,0.003577200841413374,0.17291502947662393
33,Consumer,House 9,App,3,-6.791773855646075,-2.0945411440842943,0.7312303752005179,0.0
23,Producer,Plant 3,Fossil,2,0.0,396.688050304183,0.00013092183882164703,0.10476677936887833
15,Consumer,Firm 1,Fact,2,-114.06255596439308,-5.6893611422168515,0.0006137799054731197,0.1342852394525591
19,Consumer,Firm 5,Fact,2,0.0,0.0,0.00068132336462449,0.10532309813779452
45,Consumer,Firm 11,Store,3,-22.83014382422034,-8.239763197711685,0.0037664248511998727,0.2046528588410891
20,Consumer,Firm 6,Fact,2,-69.6371870621579,-7.48495336089468,0.000928754144297009,0.17170891118656387
31,Consumer,House 7,App,3,0.0,0.0,0.007642844734384175,0.18704583079932102
28,Consumer,House 4,App,3,0.0,0.0,0.009382772253758529,0.1606892343743406
3,Consumer,Build 4,Flats,1,0.0,0.0,0.00028351442584243283,0.14946189567545043
