2025-03-24 05:19:26 - Mitigated agent 3: deviation=406.17, median=70.32, weight=0.80, threshold=75.48, original=-335.84, new=-10.91
2025-03-24 05:19:44 - Mitigated agent 3: deviation=9488152.31, median=-3058953.61, weight=0.51, threshold=4605930.10, original=6429198.70, new=1546976.49
2025-03-24 05:19:44 - Mitigated agent 0: deviation=9680070.44, median=-3176350.47, weight=0.77, threshold=2230643.10, original=6503719.97, new=-945707.37
2025-03-24 05:19:44 - Mitigated agent 2: deviation=763076.26, median=238858.23, weight=0.04, threshold=732375.94, original=-524218.03, new=-493517.71
2025-03-24 05:19:44 - Mitigated agent 0: deviation=8752503.42, median=-2738570.88, weight=0.08, threshold=8050712.71, original=6013932.55, new=5312141.83
2025-03-24 05:19:44 - Mitigated agent 0: deviation=6596851.75, median=2186071.65, weight=0.80, threshold=581065.42, original=-4410780.10, new=866701.30
2025-03-24 05:19:44 - Mitigated agent 0: deviation=1590805.97, median=-504323.29, weight=0.26, threshold=1170253.69, original=1086482.68, new=665930.40
2025-03-24 05:19:44 - Mitigated agent 1: deviation=4662992.98, median=793144.26, weight=0.19, threshold=3770471.90, original=-3869848.72, new=-2977327.64
2025-03-24 05:19:44 - Mitigated agent 2: deviation=1977942.95, median=673855.07, weight=0.48, threshold=1019904.56, original=-1304087.88, new=-346049.50
2025-03-24 05:19:44 - Mitigated agent 2: deviation=1487959.24, median=525808.38, weight=0.80, threshold=122316.94, original=-962150.86, new=228216.53
2025-03-24 05:19:44 - Mitigated agent 3: deviation=2274053.09, median=-727730.90, weight=0.25, threshold=1716863.31, original=1546322.19, new=989132.41
2025-03-24 05:19:44 - Mitigated agent 3: deviation=8620865.21, median=-2837528.17, weight=0.77, threshold=1978698.45, original=5783337.04, new=-858829.72
2025-03-24 05:19:44 - Mitigated agent 3: deviation=2670750.30, median=-832373.84, weight=0.02, threshold=2607817.71, original=1838376.46, new=1775443.87
2025-03-24 05:19:44 - Mitigated agent 3: deviation=8953207.70, median=-2885832.77, weight=0.50, threshold=4439452.76, original=6067374.93, new=1553619.99
2025-03-24 05:19:44 - Mitigated agent 0: deviation=1564979.50, median=-514929.85, weight=0.80, threshold=219187.64, original=1050049.65, new=-201933.95
2025-03-24 05:19:44 - Mitigated agent 2: deviation=303284800.30, median=-206847539.45, weight=0.80, threshold=48117505.08, original=96437260.86, new=-146190579.38
2025-03-24 05:19:44 - Mitigated agent 0: deviation=405958583.03, median=126295562.55, weight=0.17, threshold=338589658.61, original=-279663020.48, new=-212294096.07
2025-03-24 05:19:44 - Mitigated agent 2: deviation=91776475.52, median=-93624186.69, weight=0.30, threshold=64645194.39, original=-1847711.18, new=-28978992.31
2025-03-24 05:19:44 - Mitigated agent 2: deviation=371990161.47, median=16311610.03, weight=0.07, threshold=346691338.29, original=-355678551.44, new=-330379728.26
2025-03-24 05:19:44 - Mitigated agent 2: deviation=196377788.67, median=193745590.26, weight=0.80, threshold=13409805.36, original=-2632198.41, new=154470032.53
2025-03-24 05:19:44 - Mitigated agent 3: deviation=28745541.81, median=88786344.75, weight=0.59, threshold=11692677.88, original=60040802.94, new=77093666.87
2025-03-24 05:19:45 - Mitigated agent 2: deviation=167263199.50, median=151264296.81, weight=0.06, threshold=156795854.24, original=-15998902.69, new=-5531557.44
2025-03-24 05:19:45 - Mitigated agent 2: deviation=57886374.22, median=-56245572.83, weight=0.13, threshold=50452039.86, original=-114131947.06, new=-106697612.69
2025-03-24 05:19:45 - Mitigated agent 2: deviation=107727711.83, median=-38830566.98, weight=0.51, threshold=53293563.53, original=68897144.85, new=14462996.55
2025-03-24 05:19:45 - Mitigated agent 0: deviation=280220089.20, median=-44664173.97, weight=0.14, threshold=241823721.69, original=235555915.23, new=197159547.72
2025-03-24 05:19:45 - Mitigated agent 2: deviation=65093232.97, median=-42370136.54, weight=0.80, threshold=13296867.47, original=-107463369.52, new=-55667004.01
2025-03-24 05:19:45 - Mitigated agent 2: deviation=29043159.85, median=-6310599.52, weight=0.16, threshold=24299365.16, original=22732560.33, new=17988765.65
2025-03-24 05:19:45 - Mitigated agent 0: deviation=181775006.75, median=15384540.97, weight=0.28, threshold=131051047.17, original=197159547.72, new=146435588.14
2025-03-24 05:19:45 - Mitigated agent 2: deviation=48500959.04, median=20005721.77, weight=0.80, threshold=84958.91, original=-28495237.26, new=10305529.97
2025-03-24 05:19:45 - Mitigated agent 0: deviation=28688533.03, median=29757878.66, weight=0.07, threshold=26566174.76, original=1069345.62, new=3191703.90
2025-03-24 05:19:45 - Mitigated agent 2: deviation=57044223.53, median=-17035389.48, weight=0.46, threshold=30629518.02, original=40008834.05, new=13594128.53
2025-03-24 05:19:45 - Mitigated agent 3: deviation=11985980.30, median=18698688.49, weight=0.03, threshold=11682480.08, original=30684668.79, new=30381168.57
2025-03-24 05:19:45 - Mitigated agent 5: deviation=98324073.77, median=-1244624.35, weight=0.50, threshold=49433981.31, original=-99568698.12, new=-50678605.66
2025-03-24 05:19:45 - Mitigated agent 0: deviation=67878307.47, median=-1244624.35, weight=0.27, threshold=49433981.31, original=-69122931.81, new=-50678605.66
2025-03-24 05:19:45 - Mitigated agent 2: deviation=57835513.14, median=-1244624.35, weight=0.15, threshold=49433981.31, original=56590888.79, new=48189356.97
2025-03-24 05:19:45 - Mitigated agent 2: deviation=154135527.13, median=32021288.85, weight=0.17, threshold=127367957.42, original=-122114238.28, new=-95346668.57
2025-03-24 05:19:45 - Mitigated agent 0: deviation=220325790.93, median=-29130398.34, weight=0.11, threshold=196762398.16, original=-249456189.28, new=-225892796.50
2025-03-24 05:19:45 - Mitigated agent 2: deviation=42388335.12, median=-7603645.50, weight=0.13, threshold=37042485.71, original=34784689.62, new=29438840.21
2025-03-24 05:19:45 - Mitigated agent 0: deviation=114466524.32, median=31969063.82, weight=0.48, threshold=59758960.21, original=146435588.14, new=91728024.02
2025-03-24 05:19:45 - Mitigated agent 2: deviation=137583132.67, median=31969063.82, weight=0.57, threshold=59758960.21, original=169552196.49, new=91728024.02
2025-03-24 05:19:45 - Mitigated agent 3: deviation=125397057.48, median=31969063.82, weight=0.52, threshold=59758960.21, original=157366121.30, new=91728024.02
2025-03-24 05:19:45 - Mitigated agent 2: deviation=210028934.50, median=-17746187.95, weight=0.20, threshold=168929295.26, original=192282746.55, new=151183107.31
2025-03-24 05:19:45 - Mitigated agent 2: deviation=96262823.19, median=-31062495.78, weight=0.52, threshold=46130137.83, original=65200327.41, new=15067642.05
2025-03-24 05:19:45 - Mitigated agent 2: deviation=57525533.94, median=-28423083.90, weight=0.50, threshold=28838883.81, original=-85948617.85, new=-57261967.71
2025-03-24 05:19:45 - Mitigated agent 2: deviation=157724312.25, median=-4091723.84, weight=0.18, threshold=128624011.92, original=-161816036.08, new=-132715735.75
2025-03-24 05:19:45 - Mitigated agent 3: deviation=148824936.40, median=-4091723.84, weight=0.14, threshold=128624011.92, original=-152916660.24, new=-132715735.75
2025-03-24 05:19:45 - Mitigated agent 0: deviation=128829880.51, median=-37101856.49, weight=0.11, threshold=114112205.74, original=91728024.02, new=77010349.26
2025-03-24 05:19:45 - Mitigated agent 2: deviation=169272454.60, median=-37101856.49, weight=0.33, threshold=114112205.74, original=132170598.12, new=77010349.26
2025-03-24 05:19:45 - Mitigated agent 1: deviation=390701604.68, median=-7598948.63, weight=0.26, threshold=289686431.46, original=-398300553.30, new=-297285380.08
2025-03-24 05:19:45 - Mitigated agent 2: deviation=124098262.02, median=41193311.46, weight=0.80, threshold=7774831.85, original=-82904950.56, new=16373659.06
2025-03-24 05:19:45 - Mitigated agent 2: deviation=434350416.36, median=136365182.51, weight=0.13, threshold=378822932.48, original=-297985233.85, new=-242457749.97
2025-03-24 05:19:45 - Mitigated agent 2: deviation=588316296.12, median=-225451399.04, weight=0.80, threshold=5952672.99, original=362864897.08, new=-107788139.82
2025-03-24 05:19:45 - Mitigated agent 2: deviation=45684666.99, median=-37634385.01, weight=0.80, threshold=633293.84, original=8050281.98, new=-28497451.61
2025-03-24 05:19:45 - Mitigated agent 2: deviation=308957227.46, median=71070853.76, weight=0.48, threshold=160872184.22, original=-237886373.70, new=-89801330.46
2025-03-24 05:19:45 - Mitigated agent 2: deviation=42887066.51, median=14248984.98, weight=0.80, threshold=2101590.70, original=-28638081.52, new=5671571.68
2025-03-24 05:19:45 - Mitigated agent 2: deviation=493548393.45, median=163639974.11, weight=0.80, threshold=39426967.05, original=-329908419.35, new=64930295.41
2025-03-24 05:19:45 - Mitigated agent 2: deviation=373096254.07, median=-61979717.79, weight=0.66, threshold=126314913.20, original=311116536.28, new=64335195.42
2025-03-24 05:19:45 - Mitigated agent 2: deviation=293632248.66, median=-3653131.42, weight=0.74, threshold=75618618.26, original=-297285380.08, new=-79271749.68
2025-03-24 05:19:45 - Mitigated agent 0: deviation=223100988.08, median=-73592863.14, weight=0.80, threshold=34836062.75, original=149508124.95, new=-28972665.52
2025-03-24 05:19:45 - Mitigated agent 0: deviation=149949625.54, median=48813383.48, weight=0.65, threshold=52642030.32, original=-101136242.06, new=-3828646.84
2025-03-24 05:19:45 - Mitigated agent 1: deviation=375217908.54, median=8628668.39, weight=0.04, threshold=358436978.03, original=-366589240.15, new=-349808309.65
2025-03-24 05:19:45 - Mitigated agent 0: deviation=259388128.18, median=84619210.99, weight=0.68, threshold=82957335.41, original=-174768917.19, new=1661875.58
2025-03-24 05:19:45 - Mitigated agent 0: deviation=357188436.07, median=117694113.05, weight=0.80, threshold=61591371.21, original=-239494323.02, new=46256425.83
2025-03-24 05:19:45 - Mitigated agent 2: deviation=210641754.98, median=68805907.18, weight=0.70, threshold=63360273.16, original=-141835847.80, new=5445634.02
2025-03-24 05:19:45 - Mitigated agent 0: deviation=330883407.26, median=-109649907.29, weight=0.80, threshold=29005377.11, original=221233499.97, new=-43473225.84
